id,param,scenario,dataset,region,classLabel,class,x,units,value
1107,landAlloc,GCAM_SSP2,gcamv7p0,global,Land Type,urban,2070,Land Allocation (1000 km2),575.580762886
1108,landAlloc,GCAM_SSP2,gcamv7p0,global,Land Type,urban,2075,Land Allocation (1000 km2),575.580762886
1109,landAlloc,GCAM_SSP2,gcamv7p0,global,Land Type,urban,2080,Land Allocation (1000 km2),575.580762886
1110,landAlloc,GCAM_SSP2,gcamv7p0,global,Land Type,urban,2085,Land Allocation (1000 km2),575.580762886
1111,landAlloc,GCAM_SSP2,gcamv7p0,global,Land Type,urban,2090,Land Allocation (1000 km2),575.580762886
1112,landAlloc,GCAM_SSP2,gcamv7p0,global,Land Type,urban,2095,Land Allocation (1000 km2),575.580762886
1113,landAlloc,GCAM_SSP2,gcamv7p0,global,Land Type,urban,2100,Land Allocation (1000 km2),575.580762886
1114,pop,GCAM_SSP2,gcamv7p0,global,Population,class1,1975,Population (Millions),4075.522
1115,pop,GCAM_SSP2,gcamv7p0,global,Population,class1,1990,Population (Millions),5321.687
1116,pop,GCAM_SSP2,gcamv7p0,global,Population,class1,2005,Population (Millions),6534.314
1117,pop,GCAM_SSP2,gcamv7p0,global,Population,class1,2010,Population (Millions),6947.252
1118,pop,GCAM_SSP2,gcamv7p0,global,Population,class1,2015,Population (Millions),7369.295
1119,pop,GCAM_SSP2,gcamv7p0,global,Population,class1,2020,Population (Millions),7739.743
1120,pop,GCAM_SSP2,gcamv7p0,global,Population,class1,2025,Population (Millions),8084.34
1121,pop,GCAM_SSP2,gcamv7p0,global,Population,class1,2030,Population (Millions),8396.881
1122,pop,GCAM_SSP2,gcamv7p0,global,Population,class1,2035,Population (Millions),8677.608
1123,pop,GCAM_SSP2,gcamv7p0,global,Population,class1,2040,Population (Millions),8924.749
1124,pop,GCAM_SSP2,gcamv7p0,global,Population,class1,2045,Population (Millions),9135.444
1125,pop,GCAM_SSP2,gcamv7p0,global,Population,class1,2050,Population (Millions),9305.449
1126,pop,GCAM_SSP2,gcamv7p0,global,Population,class1,2055,Population (Millions),9431.933
1127,pop,GCAM_SSP2,gcamv7p0,global,Population,class1,2060,Population (Millions),9516.32
1128,pop,GCAM_SSP2,gcamv7p0,global,Population,class1,2065,Population (Millions),9563.891
1129,pop,GCAM_SSP2,gcamv7p0,global,Population,class1,2070,Population (Millions),9579.816
1130,pop,GCAM_SSP2,gcamv7p0,global,Population,class1,2075,Population (Millions),9565.127
1131,pop,GCAM_SSP2,gcamv7p0,global,Population,class1,2080,Population (Millions),9521.116
1132,pop,GCAM_SSP2,gcamv7p0,global,Population,class1,2085,Population (Millions),9450.775
1133,pop,GCAM_SSP2,gcamv7p0,global,Population,class1,2090,Population (Millions),9359.357
1134,pop,GCAM_SSP2,gcamv7p0,global,Population,class1,2095,Population (Millions),9251.425
1135,pop,GCAM_SSP2,gcamv7p0,global,Population,class1,2100,Population (Millions),9130.189
1136,watConsumBySec,GCAM_SSP2,gcamv7p0,global,Sector,animal,1975,Water Consumption by Sector (km3),1.865114016181
1137,watConsumBySec,GCAM_SSP2,gcamv7p0,global,Sector,animal,1990,Water Consumption by Sector (km3),39.90609959
1138,watConsumBySec,GCAM_SSP2,gcamv7p0,global,Sector,animal,2005,Water Consumption by Sector (km3),57.766373285
1139,watConsumBySec,GCAM_SSP2,gcamv7p0,global,Sector,animal,2010,Water Consumption by Sector (km3),66.863795616
1140,watConsumBySec,GCAM_SSP2,gcamv7p0,global,Sector,animal,2015,Water Consumption by Sector (km3),75.277375717
1141,watConsumBySec,GCAM_SSP2,gcamv7p0,global,Sector,animal,2020,Water Consumption by Sector (km3),84.32123814349
1142,watConsumBySec,GCAM_SSP2,gcamv7p0,global,Sector,animal,2025,Water Consumption by Sector (km3),92.99310718419
1143,watConsumBySec,GCAM_SSP2,gcamv7p0,global,Sector,animal,2030,Water Consumption by Sector (km3),101.20496269337
1144,watConsumBySec,GCAM_SSP2,gcamv7p0,global,Sector,animal,2035,Water Consumption by Sector (km3),108.9264835877
1145,watConsumBySec,GCAM_SSP2,gcamv7p0,global,Sector,animal,2040,Water Consumption by Sector (km3),116.39335982732
1146,watConsumBySec,GCAM_SSP2,gcamv7p0,global,Sector,animal,2045,Water Consumption by Sector (km3),123.49014722968
1147,watConsumBySec,GCAM_SSP2,gcamv7p0,global,Sector,animal,2050,Water Consumption by Sector (km3),130.06601464555
1148,watConsumBySec,GCAM_SSP2,gcamv7p0,global,Sector,animal,2055,Water Consumption by Sector (km3),136.01351202471
1149,watConsumBySec,GCAM_SSP2,gcamv7p0,global,Sector,animal,2060,Water Consumption by Sector (km3),141.3212989332
1150,watConsumBySec,GCAM_SSP2,gcamv7p0,global,Sector,animal,2065,Water Consumption by Sector (km3),145.97454513347
1151,watConsumBySec,GCAM_SSP2,gcamv7p0,global,Sector,animal,2070,Water Consumption by Sector (km3),149.94084837935
1152,watConsumBySec,GCAM_SSP2,gcamv7p0,global,Sector,animal,2075,Water Consumption by Sector (km3),153.16818546321
1153,watConsumBySec,GCAM_SSP2,gcamv7p0,global,Sector,animal,2080,Water Consumption by Sector (km3),155.70143657248
1154,watConsumBySec,GCAM_SSP2,gcamv7p0,global,Sector,animal,2085,Water Consumption by Sector (km3),157.58348199742
1155,watConsumBySec,GCAM_SSP2,gcamv7p0,global,Sector,animal,2090,Water Consumption by Sector (km3),158.86535065246
1156,watConsumBySec,GCAM_SSP2,gcamv7p0,global,Sector,animal,2095,Water Consumption by Sector (km3),159.59836443752
1157,watConsumBySec,GCAM_SSP2,gcamv7p0,global,Sector,animal,2100,Water Consumption by Sector (km3),159.89772448798
1158,watConsumBySec,GCAM_SSP2,gcamv7p0,global,Sector,domestic,1975,Water Consumption by Sector (km3),38.892112615
1159,watConsumBySec,GCAM_SSP2,gcamv7p0,global,Sector,domestic,1990,Water Consumption by Sector (km3),46.550119688
1160,watConsumBySec,GCAM_SSP2,gcamv7p0,global,Sector,domestic,2005,Water Consumption by Sector (km3),60.392064961
1161,watConsumBySec,GCAM_SSP2,gcamv7p0,global,Sector,domestic,2010,Water Consumption by Sector (km3),62.471408592
1162,watConsumBySec,GCAM_SSP2,gcamv7p0,global,Sector,domestic,2015,Water Consumption by Sector (km3),64.9645653761
1163,watConsumBySec,GCAM_SSP2,gcamv7p0,global,Sector,domestic,2020,Water Consumption by Sector (km3),68.6460066689
1164,watConsumBySec,GCAM_SSP2,gcamv7p0,global,Sector,domestic,2025,Water Consumption by Sector (km3),72.5579451192
1165,watConsumBySec,GCAM_SSP2,gcamv7p0,global,Sector,domestic,2030,Water Consumption by Sector (km3),76.1768450406
1166,watConsumBySec,GCAM_SSP2,gcamv7p0,global,Sector,domestic,2035,Water Consumption by Sector (km3),79.1085740826
1167,watConsumBySec,GCAM_SSP2,gcamv7p0,global,Sector,domestic,2040,Water Consumption by Sector (km3),81.4696283723
1168,watConsumBySec,GCAM_SSP2,gcamv7p0,global,Sector,domestic,2045,Water Consumption by Sector (km3),83.3245758499
1169,watConsumBySec,GCAM_SSP2,gcamv7p0,global,Sector,domestic,2050,Water Consumption by Sector (km3),84.7106041913
1170,watConsumBySec,GCAM_SSP2,gcamv7p0,global,Sector,domestic,2055,Water Consumption by Sector (km3),85.7470938675
1171,watConsumBySec,GCAM_SSP2,gcamv7p0,global,Sector,domestic,2060,Water Consumption by Sector (km3),86.5049063136
1172,watConsumBySec,GCAM_SSP2,gcamv7p0,global,Sector,domestic,2065,Water Consumption by Sector (km3),87.0903990105
1173,watConsumBySec,GCAM_SSP2,gcamv7p0,global,Sector,domestic,2070,Water Consumption by Sector (km3),87.3947678579
1174,watConsumBySec,GCAM_SSP2,gcamv7p0,global,Sector,domestic,2075,Water Consumption by Sector (km3),87.4243295444
1175,watConsumBySec,GCAM_SSP2,gcamv7p0,global,Sector,domestic,2080,Water Consumption by Sector (km3),87.1877432152
1176,watConsumBySec,GCAM_SSP2,gcamv7p0,global,Sector,domestic,2085,Water Consumption by Sector (km3),86.715383584
1177,watConsumBySec,GCAM_SSP2,gcamv7p0,global,Sector,domestic,2090,Water Consumption by Sector (km3),86.0182709016
1178,watConsumBySec,GCAM_SSP2,gcamv7p0,global,Sector,domestic,2095,Water Consumption by Sector (km3),85.1334903414
1179,watConsumBySec,GCAM_SSP2,gcamv7p0,global,Sector,domestic,2100,Water Consumption by Sector (km3),84.1046744896
1180,watConsumBySec,GCAM_SSP2,gcamv7p0,global,Sector,electric,1990,Water Consumption by Sector (km3),51.8215355493
1181,watConsumBySec,GCAM_SSP2,gcamv7p0,global,Sector,electric,2005,Water Consumption by Sector (km3),72.495215415
1182,watConsumBySec,GCAM_SSP2,gcamv7p0,global,Sector,electric,2010,Water Consumption by Sector (km3),84.533917488
1183,watConsumBySec,GCAM_SSP2,gcamv7p0,global,Sector,electric,2015,Water Consumption by Sector (km3),94.4729580611
1184,watConsumBySec,GCAM_SSP2,gcamv7p0,global,Sector,electric,2020,Water Consumption by Sector (km3),101.6848145064
1185,watConsumBySec,GCAM_SSP2,gcamv7p0,global,Sector,electric,2025,Water Consumption by Sector (km3),109.2478427703
1186,watConsumBySec,GCAM_SSP2,gcamv7p0,global,Sector,electric,2030,Water Consumption by Sector (km3),116.6872376536
1187,watConsumBySec,GCAM_SSP2,gcamv7p0,global,Sector,electric,2035,Water Consumption by Sector (km3),123.6078687254
1188,watConsumBySec,GCAM_SSP2,gcamv7p0,global,Sector,electric,2040,Water Consumption by Sector (km3),129.9618352603
1189,watConsumBySec,GCAM_SSP2,gcamv7p0,global,Sector,electric,2045,Water Consumption by Sector (km3),136.1958436872
1190,watConsumBySec,GCAM_SSP2,gcamv7p0,global,Sector,electric,2050,Water Consumption by Sector (km3),141.6376733935
1191,watConsumBySec,GCAM_SSP2,gcamv7p0,global,Sector,electric,2055,Water Consumption by Sector (km3),147.291925588
1192,watConsumBySec,GCAM_SSP2,gcamv7p0,global,Sector,electric,2060,Water Consumption by Sector (km3),153.2854108706
1193,watConsumBySec,GCAM_SSP2,gcamv7p0,global,Sector,electric,2065,Water Consumption by Sector (km3),159.4395048149
1194,watConsumBySec,GCAM_SSP2,gcamv7p0,global,Sector,electric,2070,Water Consumption by Sector (km3),165.8487289284
1195,watConsumBySec,GCAM_SSP2,gcamv7p0,global,Sector,electric,2075,Water Consumption by Sector (km3),171.7655347891
1196,watConsumBySec,GCAM_SSP2,gcamv7p0,global,Sector,electric,2080,Water Consumption by Sector (km3),175.1884706816
1197,watConsumBySec,GCAM_SSP2,gcamv7p0,global,Sector,electric,2085,Water Consumption by Sector (km3),178.7901334506
1198,watConsumBySec,GCAM_SSP2,gcamv7p0,global,Sector,electric,2090,Water Consumption by Sector (km3),181.9400883174
1199,watConsumBySec,GCAM_SSP2,gcamv7p0,global,Sector,electric,2095,Water Consumption by Sector (km3),184.8092570584
1200,watConsumBySec,GCAM_SSP2,gcamv7p0,global,Sector,electric,2100,Water Consumption by Sector (km3),187.6322698035
1201,watConsumBySec,GCAM_SSP2,gcamv7p0,global,Sector,industry,1975,Water Consumption by Sector (km3),16.793953656101
1202,watConsumBySec,GCAM_SSP2,gcamv7p0,global,Sector,industry,1990,Water Consumption by Sector (km3),28.007558509
1203,watConsumBySec,GCAM_SSP2,gcamv7p0,global,Sector,industry,2005,Water Consumption by Sector (km3),39.16706013
1204,watConsumBySec,GCAM_SSP2,gcamv7p0,global,Sector,industry,2010,Water Consumption by Sector (km3),43.407553211
1205,watConsumBySec,GCAM_SSP2,gcamv7p0,global,Sector,industry,2015,Water Consumption by Sector (km3),43.817523214
1206,watConsumBySec,GCAM_SSP2,gcamv7p0,global,Sector,industry,2020,Water Consumption by Sector (km3),53.4763180078
1207,watConsumBySec,GCAM_SSP2,gcamv7p0,global,Sector,industry,2025,Water Consumption by Sector (km3),62.8186468478
1208,watConsumBySec,GCAM_SSP2,gcamv7p0,global,Sector,industry,2030,Water Consumption by Sector (km3),71.2278828671
1209,watConsumBySec,GCAM_SSP2,gcamv7p0,global,Sector,industry,2035,Water Consumption by Sector (km3),78.689916947
1210,watConsumBySec,GCAM_SSP2,gcamv7p0,global,Sector,industry,2040,Water Consumption by Sector (km3),85.4196180927
1211,watConsumBySec,GCAM_SSP2,gcamv7p0,global,Sector,industry,2045,Water Consumption by Sector (km3),91.5798932885
1212,watConsumBySec,GCAM_SSP2,gcamv7p0,global,Sector,industry,2050,Water Consumption by Sector (km3),96.9752222521
1213,watConsumBySec,GCAM_SSP2,gcamv7p0,global,Sector,industry,2055,Water Consumption by Sector (km3),101.8666196894
1214,watConsumBySec,GCAM_SSP2,gcamv7p0,global,Sector,industry,2060,Water Consumption by Sector (km3),106.3750108337
1215,watConsumBySec,GCAM_SSP2,gcamv7p0,global,Sector,industry,2065,Water Consumption by Sector (km3),110.361542166
1216,watConsumBySec,GCAM_SSP2,gcamv7p0,global,Sector,industry,2070,Water Consumption by Sector (km3),113.8670885807
1217,watConsumBySec,GCAM_SSP2,gcamv7p0,global,Sector,industry,2075,Water Consumption by Sector (km3),116.7908954415
1218,watConsumBySec,GCAM_SSP2,gcamv7p0,global,Sector,industry,2080,Water Consumption by Sector (km3),119.0974228224
1219,watConsumBySec,GCAM_SSP2,gcamv7p0,global,Sector,industry,2085,Water Consumption by Sector (km3),120.8956147103
1220,watConsumBySec,GCAM_SSP2,gcamv7p0,global,Sector,industry,2090,Water Consumption by Sector (km3),122.2813997305
1221,watConsumBySec,GCAM_SSP2,gcamv7p0,global,Sector,industry,2095,Water Consumption by Sector (km3),123.1561865656
1222,watConsumBySec,GCAM_SSP2,gcamv7p0,global,Sector,industry,2100,Water Consumption by Sector (km3),123.6266984331
1223,watConsumBySec,GCAM_SSP2,gcamv7p0,global,Sector,irrigation,1975,Water Consumption by Sector (km3),517.83008108658
1224,watConsumBySec,GCAM_SSP2,gcamv7p0,global,Sector,irrigation,1990,Water Consumption by Sector (km3),755.741838903036
1225,watConsumBySec,GCAM_SSP2,gcamv7p0,global,Sector,irrigation,2005,Water Consumption by Sector (km3),937.541692463949
1226,watConsumBySec,GCAM_SSP2,gcamv7p0,global,Sector,irrigation,2010,Water Consumption by Sector (km3),1036.61232334835
1227,watConsumBySec,GCAM_SSP2,gcamv7p0,global,Sector,irrigation,2015,Water Consumption by Sector (km3),1140.24687913081
1228,watConsumBySec,GCAM_SSP2,gcamv7p0,global,Sector,irrigation,2020,Water Consumption by Sector (km3),1159.83212383445
1229,watConsumBySec,GCAM_SSP2,gcamv7p0,global,Sector,irrigation,2025,Water Consumption by Sector (km3),1216.83015968811
1230,watConsumBySec,GCAM_SSP2,gcamv7p0,global,Sector,irrigation,2030,Water Consumption by Sector (km3),1277.71852637109
1231,watConsumBySec,GCAM_SSP2,gcamv7p0,global,Sector,irrigation,2035,Water Consumption by Sector (km3),1336.51073648349
1232,watConsumBySec,GCAM_SSP2,gcamv7p0,global,Sector,irrigation,2040,Water Consumption by Sector (km3),1392.35997074257
1233,watConsumBySec,GCAM_SSP2,gcamv7p0,global,Sector,irrigation,2045,Water Consumption by Sector (km3),1447.2614358719
1234,watConsumBySec,GCAM_SSP2,gcamv7p0,global,Sector,irrigation,2050,Water Consumption by Sector (km3),1480.99888594385
1235,watConsumBySec,GCAM_SSP2,gcamv7p0,global,Sector,irrigation,2055,Water Consumption by Sector (km3),1502.56548343807
1236,watConsumBySec,GCAM_SSP2,gcamv7p0,global,Sector,irrigation,2060,Water Consumption by Sector (km3),1506.40704035099
1237,watConsumBySec,GCAM_SSP2,gcamv7p0,global,Sector,irrigation,2065,Water Consumption by Sector (km3),1506.24946861795
1238,watConsumBySec,GCAM_SSP2,gcamv7p0,global,Sector,irrigation,2070,Water Consumption by Sector (km3),1498.99623041189
1239,watConsumBySec,GCAM_SSP2,gcamv7p0,global,Sector,irrigation,2075,Water Consumption by Sector (km3),1487.97546747205
1240,watConsumBySec,GCAM_SSP2,gcamv7p0,global,Sector,irrigation,2080,Water Consumption by Sector (km3),1475.83017763759
1241,watConsumBySec,GCAM_SSP2,gcamv7p0,global,Sector,irrigation,2085,Water Consumption by Sector (km3),1462.51262423473
1242,watConsumBySec,GCAM_SSP2,gcamv7p0,global,Sector,irrigation,2090,Water Consumption by Sector (km3),1444.78796318607
1243,watConsumBySec,GCAM_SSP2,gcamv7p0,global,Sector,irrigation,2095,Water Consumption by Sector (km3),1424.1483446516
1244,watConsumBySec,GCAM_SSP2,gcamv7p0,global,Sector,irrigation,2100,Water Consumption by Sector (km3),1402.36726301403
1245,watConsumBySec,GCAM_SSP2,gcamv7p0,global,Sector,primary,1975,Water Consumption by Sector (km3),0.10038041326765
1246,watConsumBySec,GCAM_SSP2,gcamv7p0,global,Sector,primary,1990,Water Consumption by Sector (km3),6.23069200297
1247,watConsumBySec,GCAM_SSP2,gcamv7p0,global,Sector,primary,2005,Water Consumption by Sector (km3),7.69382911882
1248,watConsumBySec,GCAM_SSP2,gcamv7p0,global,Sector,primary,2010,Water Consumption by Sector (km3),7.94842718222
1249,watConsumBySec,GCAM_SSP2,gcamv7p0,global,Sector,primary,2015,Water Consumption by Sector (km3),8.36136354259
1250,watConsumBySec,GCAM_SSP2,gcamv7p0,global,Sector,primary,2020,Water Consumption by Sector (km3),9.19810885139
1251,watConsumBySec,GCAM_SSP2,gcamv7p0,global,Sector,primary,2025,Water Consumption by Sector (km3),9.66306468521
1252,watConsumBySec,GCAM_SSP2,gcamv7p0,global,Sector,primary,2030,Water Consumption by Sector (km3),9.77671302855
1253,watConsumBySec,GCAM_SSP2,gcamv7p0,global,Sector,primary,2035,Water Consumption by Sector (km3),9.80763061225
1254,watConsumBySec,GCAM_SSP2,gcamv7p0,global,Sector,primary,2040,Water Consumption by Sector (km3),9.75401693054
1255,watConsumBySec,GCAM_SSP2,gcamv7p0,global,Sector,primary,2045,Water Consumption by Sector (km3),9.62844495774
1256,watConsumBySec,GCAM_SSP2,gcamv7p0,global,Sector,primary,2050,Water Consumption by Sector (km3),9.54658509659
1257,watConsumBySec,GCAM_SSP2,gcamv7p0,global,Sector,primary,2055,Water Consumption by Sector (km3),9.69216537605
1258,watConsumBySec,GCAM_SSP2,gcamv7p0,global,Sector,primary,2060,Water Consumption by Sector (km3),10.02335253922
1259,watConsumBySec,GCAM_SSP2,gcamv7p0,global,Sector,primary,2065,Water Consumption by Sector (km3),10.43018222088
1260,watConsumBySec,GCAM_SSP2,gcamv7p0,global,Sector,primary,2070,Water Consumption by Sector (km3),10.8798344758
1261,watConsumBySec,GCAM_SSP2,gcamv7p0,global,Sector,primary,2075,Water Consumption by Sector (km3),11.25624256633
1262,watConsumBySec,GCAM_SSP2,gcamv7p0,global,Sector,primary,2080,Water Consumption by Sector (km3),11.57891693154
1263,watConsumBySec,GCAM_SSP2,gcamv7p0,global,Sector,primary,2085,Water Consumption by Sector (km3),11.87841959259
1264,watConsumBySec,GCAM_SSP2,gcamv7p0,global,Sector,primary,2090,Water Consumption by Sector (km3),12.14140429051
1265,watConsumBySec,GCAM_SSP2,gcamv7p0,global,Sector,primary,2095,Water Consumption by Sector (km3),12.40820845838
1266,watConsumBySec,GCAM_SSP2,gcamv7p0,global,Sector,primary,2100,Water Consumption by Sector (km3),12.69689472018
1267,watWithdrawBySec,GCAM_SSP2,gcamv7p0,global,Sector,agriculture,1975,Water Withdrawal by Sector (km3),933.926015921439
1268,watWithdrawBySec,GCAM_SSP2,gcamv7p0,global,Sector,agriculture,1990,Water Withdrawal by Sector (km3),1364.69917507767
1269,watWithdrawBySec,GCAM_SSP2,gcamv7p0,global,Sector,agriculture,2005,Water Withdrawal by Sector (km3),1702.50507780283
1270,watWithdrawBySec,GCAM_SSP2,gcamv7p0,global,Sector,agriculture,2010,Water Withdrawal by Sector (km3),1881.14264665443
1271,watWithdrawBySec,GCAM_SSP2,gcamv7p0,global,Sector,agriculture,2015,Water Withdrawal by Sector (km3),2068.25860838515
1272,watWithdrawBySec,GCAM_SSP2,gcamv7p0,global,Sector,agriculture,2020,Water Withdrawal by Sector (km3),2100.81502337592
1273,watWithdrawBySec,GCAM_SSP2,gcamv7p0,global,Sector,agriculture,2025,Water Withdrawal by Sector (km3),2201.26153300678
1274,watWithdrawBySec,GCAM_SSP2,gcamv7p0,global,Sector,agriculture,2030,Water Withdrawal by Sector (km3),2310.23253208227
1275,watWithdrawBySec,GCAM_SSP2,gcamv7p0,global,Sector,agriculture,2035,Water Withdrawal by Sector (km3),2415.37942448538
1276,watWithdrawBySec,GCAM_SSP2,gcamv7p0,global,Sector,agriculture,2040,Water Withdrawal by Sector (km3),2514.28847176388
1277,watWithdrawBySec,GCAM_SSP2,gcamv7p0,global,Sector,agriculture,2045,Water Withdrawal by Sector (km3),2609.91197559049
1278,watWithdrawBySec,GCAM_SSP2,gcamv7p0,global,Sector,agriculture,2050,Water Withdrawal by Sector (km3),2669.01182475937
1279,watWithdrawBySec,GCAM_SSP2,gcamv7p0,global,Sector,agriculture,2055,Water Withdrawal by Sector (km3),2704.73656016009
1280,watWithdrawBySec,GCAM_SSP2,gcamv7p0,global,Sector,agriculture,2060,Water Withdrawal by Sector (km3),2707.10408586717
1281,watWithdrawBySec,GCAM_SSP2,gcamv7p0,global,Sector,agriculture,2065,Water Withdrawal by Sector (km3),2704.49159495816
1282,watWithdrawBySec,GCAM_SSP2,gcamv7p0,global,Sector,agriculture,2070,Water Withdrawal by Sector (km3),2690.27179799976
1283,watWithdrawBySec,GCAM_SSP2,gcamv7p0,global,Sector,agriculture,2075,Water Withdrawal by Sector (km3),2670.25170754082
1284,watWithdrawBySec,GCAM_SSP2,gcamv7p0,global,Sector,agriculture,2080,Water Withdrawal by Sector (km3),2648.31753789631
1285,watWithdrawBySec,GCAM_SSP2,gcamv7p0,global,Sector,agriculture,2085,Water Withdrawal by Sector (km3),2623.90061851321
1286,watWithdrawBySec,GCAM_SSP2,gcamv7p0,global,Sector,agriculture,2090,Water Withdrawal by Sector (km3),2591.65133200762
1287,watWithdrawBySec,GCAM_SSP2,gcamv7p0,global,Sector,agriculture,2095,Water Withdrawal by Sector (km3),2554.55121966936
1288,watWithdrawBySec,GCAM_SSP2,gcamv7p0,global,Sector,agriculture,2100,Water Withdrawal by Sector (km3),2515.46296601361
1289,watWithdrawBySec,GCAM_SSP2,gcamv7p0,global,Sector,electricity,1990,Water Withdrawal by Sector (km3),399.8375140609
1290,watWithdrawBySec,GCAM_SSP2,gcamv7p0,global,Sector,electricity,2005,Water Withdrawal by Sector (km3),540.1564800258
