"id","param","scenario","dataset","region","classLabel","class","x","units","value"
41376,"energyPrimaryByFuelEJ","Reference","gcamv7p0","South America_Southern","Fuel","c coal",2095,"Primary Energy Consumption by Fuel (EJ)",0.0835956
41377,"energyPrimaryByFuelEJ","Reference","gcamv7p0","South America_Southern","Fuel","c coal",2100,"Primary Energy Consumption by Fuel (EJ)",0.0906964
41378,"energyPrimaryByFuelEJ","Reference","gcamv7p0","South America_Southern","Fuel","d bioenergy",1975,"Primary Energy Consumption by Fuel (EJ)",0.0705953
41379,"energyPrimaryByFuelEJ","Reference","gcamv7p0","South America_Southern","Fuel","d bioenergy",1990,"Primary Energy Consumption by Fuel (EJ)",0.393005157
41380,"energyPrimaryByFuelEJ","Reference","gcamv7p0","South America_Southern","Fuel","d bioenergy",2005,"Primary Energy Consumption by Fuel (EJ)",0.406806238
41381,"energyPrimaryByFuelEJ","Reference","gcamv7p0","South America_Southern","Fuel","d bioenergy",2010,"Primary Energy Consumption by Fuel (EJ)",0.44945257
41382,"energyPrimaryByFuelEJ","Reference","gcamv7p0","South America_Southern","Fuel","d bioenergy",2015,"Primary Energy Consumption by Fuel (EJ)",0.4608817
41383,"energyPrimaryByFuelEJ","Reference","gcamv7p0","South America_Southern","Fuel","d bioenergy",2020,"Primary Energy Consumption by Fuel (EJ)",0.46116181
41384,"energyPrimaryByFuelEJ","Reference","gcamv7p0","South America_Southern","Fuel","d bioenergy",2025,"Primary Energy Consumption by Fuel (EJ)",0.5362828753
41385,"energyPrimaryByFuelEJ","Reference","gcamv7p0","South America_Southern","Fuel","d bioenergy",2030,"Primary Energy Consumption by Fuel (EJ)",0.621654384
41386,"energyPrimaryByFuelEJ","Reference","gcamv7p0","South America_Southern","Fuel","d bioenergy",2035,"Primary Energy Consumption by Fuel (EJ)",0.716294628
41387,"energyPrimaryByFuelEJ","Reference","gcamv7p0","South America_Southern","Fuel","d bioenergy",2040,"Primary Energy Consumption by Fuel (EJ)",0.866274395
41388,"energyPrimaryByFuelEJ","Reference","gcamv7p0","South America_Southern","Fuel","d bioenergy",2045,"Primary Energy Consumption by Fuel (EJ)",1.070391835
41389,"energyPrimaryByFuelEJ","Reference","gcamv7p0","South America_Southern","Fuel","d bioenergy",2050,"Primary Energy Consumption by Fuel (EJ)",1.255582242
41390,"energyPrimaryByFuelEJ","Reference","gcamv7p0","South America_Southern","Fuel","d bioenergy",2055,"Primary Energy Consumption by Fuel (EJ)",1.376106936
41391,"energyPrimaryByFuelEJ","Reference","gcamv7p0","South America_Southern","Fuel","d bioenergy",2060,"Primary Energy Consumption by Fuel (EJ)",1.439279741
41392,"energyPrimaryByFuelEJ","Reference","gcamv7p0","South America_Southern","Fuel","d bioenergy",2065,"Primary Energy Consumption by Fuel (EJ)",1.491050844
41393,"energyPrimaryByFuelEJ","Reference","gcamv7p0","South America_Southern","Fuel","d bioenergy",2070,"Primary Energy Consumption by Fuel (EJ)",1.506676566
41394,"energyPrimaryByFuelEJ","Reference","gcamv7p0","South America_Southern","Fuel","d bioenergy",2075,"Primary Energy Consumption by Fuel (EJ)",1.498912975
41395,"energyPrimaryByFuelEJ","Reference","gcamv7p0","South America_Southern","Fuel","d bioenergy",2080,"Primary Energy Consumption by Fuel (EJ)",1.468461434
41396,"energyPrimaryByFuelEJ","Reference","gcamv7p0","South America_Southern","Fuel","d bioenergy",2085,"Primary Energy Consumption by Fuel (EJ)",1.431320335
41397,"energyPrimaryByFuelEJ","Reference","gcamv7p0","South America_Southern","Fuel","d bioenergy",2090,"Primary Energy Consumption by Fuel (EJ)",1.392101484
41398,"energyPrimaryByFuelEJ","Reference","gcamv7p0","South America_Southern","Fuel","d bioenergy",2095,"Primary Energy Consumption by Fuel (EJ)",1.355625741
41399,"energyPrimaryByFuelEJ","Reference","gcamv7p0","South America_Southern","Fuel","d bioenergy",2100,"Primary Energy Consumption by Fuel (EJ)",1.317401344
41400,"energyPrimaryByFuelEJ","Reference","gcamv7p0","South America_Southern","Fuel","e nuclear",2020,"Primary Energy Consumption by Fuel (EJ)",3.94567e-06
41401,"energyPrimaryByFuelEJ","Reference","gcamv7p0","South America_Southern","Fuel","e nuclear",2025,"Primary Energy Consumption by Fuel (EJ)",0.00061873675
41402,"energyPrimaryByFuelEJ","Reference","gcamv7p0","South America_Southern","Fuel","e nuclear",2030,"Primary Energy Consumption by Fuel (EJ)",0.00247659032
41403,"energyPrimaryByFuelEJ","Reference","gcamv7p0","South America_Southern","Fuel","e nuclear",2035,"Primary Energy Consumption by Fuel (EJ)",0.00531227815
41404,"energyPrimaryByFuelEJ","Reference","gcamv7p0","South America_Southern","Fuel","e nuclear",2040,"Primary Energy Consumption by Fuel (EJ)",0.01045452471
41405,"energyPrimaryByFuelEJ","Reference","gcamv7p0","South America_Southern","Fuel","e nuclear",2045,"Primary Energy Consumption by Fuel (EJ)",0.01799803916
41406,"energyPrimaryByFuelEJ","Reference","gcamv7p0","South America_Southern","Fuel","e nuclear",2050,"Primary Energy Consumption by Fuel (EJ)",0.02725008943
41407,"energyPrimaryByFuelEJ","Reference","gcamv7p0","South America_Southern","Fuel","e nuclear",2055,"Primary Energy Consumption by Fuel (EJ)",0.0362758775
41408,"energyPrimaryByFuelEJ","Reference","gcamv7p0","South America_Southern","Fuel","e nuclear",2060,"Primary Energy Consumption by Fuel (EJ)",0.04535638904
41409,"energyPrimaryByFuelEJ","Reference","gcamv7p0","South America_Southern","Fuel","e nuclear",2065,"Primary Energy Consumption by Fuel (EJ)",0.05464130676
41410,"energyPrimaryByFuelEJ","Reference","gcamv7p0","South America_Southern","Fuel","e nuclear",2070,"Primary Energy Consumption by Fuel (EJ)",0.06435156961
41411,"energyPrimaryByFuelEJ","Reference","gcamv7p0","South America_Southern","Fuel","e nuclear",2075,"Primary Energy Consumption by Fuel (EJ)",0.07450747992
41412,"energyPrimaryByFuelEJ","Reference","gcamv7p0","South America_Southern","Fuel","e nuclear",2080,"Primary Energy Consumption by Fuel (EJ)",0.08451409491
41413,"energyPrimaryByFuelEJ","Reference","gcamv7p0","South America_Southern","Fuel","e nuclear",2085,"Primary Energy Consumption by Fuel (EJ)",0.0936934292
41414,"energyPrimaryByFuelEJ","Reference","gcamv7p0","South America_Southern","Fuel","e nuclear",2090,"Primary Energy Consumption by Fuel (EJ)",0.10190356567
41415,"energyPrimaryByFuelEJ","Reference","gcamv7p0","South America_Southern","Fuel","e nuclear",2095,"Primary Energy Consumption by Fuel (EJ)",0.10908551169
41416,"energyPrimaryByFuelEJ","Reference","gcamv7p0","South America_Southern","Fuel","e nuclear",2100,"Primary Energy Consumption by Fuel (EJ)",0.11354685913
41417,"energyPrimaryByFuelEJ","Reference","gcamv7p0","South America_Southern","Fuel","f hydro",1990,"Primary Energy Consumption by Fuel (EJ)",0.215035
41418,"energyPrimaryByFuelEJ","Reference","gcamv7p0","South America_Southern","Fuel","f hydro",2005,"Primary Energy Consumption by Fuel (EJ)",0.400529
41419,"energyPrimaryByFuelEJ","Reference","gcamv7p0","South America_Southern","Fuel","f hydro",2010,"Primary Energy Consumption by Fuel (EJ)",0.415109
41420,"energyPrimaryByFuelEJ","Reference","gcamv7p0","South America_Southern","Fuel","f hydro",2015,"Primary Energy Consumption by Fuel (EJ)",0.457776
41421,"energyPrimaryByFuelEJ","Reference","gcamv7p0","South America_Southern","Fuel","f hydro",2020,"Primary Energy Consumption by Fuel (EJ)",0.506588
41422,"energyPrimaryByFuelEJ","Reference","gcamv7p0","South America_Southern","Fuel","f hydro",2025,"Primary Energy Consumption by Fuel (EJ)",0.555399
41423,"energyPrimaryByFuelEJ","Reference","gcamv7p0","South America_Southern","Fuel","f hydro",2030,"Primary Energy Consumption by Fuel (EJ)",0.604211
41424,"energyPrimaryByFuelEJ","Reference","gcamv7p0","South America_Southern","Fuel","f hydro",2035,"Primary Energy Consumption by Fuel (EJ)",0.653023
41425,"energyPrimaryByFuelEJ","Reference","gcamv7p0","South America_Southern","Fuel","f hydro",2040,"Primary Energy Consumption by Fuel (EJ)",0.701835
41426,"energyPrimaryByFuelEJ","Reference","gcamv7p0","South America_Southern","Fuel","f hydro",2045,"Primary Energy Consumption by Fuel (EJ)",0.750646
41427,"energyPrimaryByFuelEJ","Reference","gcamv7p0","South America_Southern","Fuel","f hydro",2050,"Primary Energy Consumption by Fuel (EJ)",0.799458
41428,"energyPrimaryByFuelEJ","Reference","gcamv7p0","South America_Southern","Fuel","f hydro",2055,"Primary Energy Consumption by Fuel (EJ)",0.84827
41429,"energyPrimaryByFuelEJ","Reference","gcamv7p0","South America_Southern","Fuel","f hydro",2060,"Primary Energy Consumption by Fuel (EJ)",0.897081
41430,"energyPrimaryByFuelEJ","Reference","gcamv7p0","South America_Southern","Fuel","f hydro",2065,"Primary Energy Consumption by Fuel (EJ)",0.945893
41431,"energyPrimaryByFuelEJ","Reference","gcamv7p0","South America_Southern","Fuel","f hydro",2070,"Primary Energy Consumption by Fuel (EJ)",0.994705
41432,"energyPrimaryByFuelEJ","Reference","gcamv7p0","South America_Southern","Fuel","f hydro",2075,"Primary Energy Consumption by Fuel (EJ)",1.04352
41433,"energyPrimaryByFuelEJ","Reference","gcamv7p0","South America_Southern","Fuel","f hydro",2080,"Primary Energy Consumption by Fuel (EJ)",1.09233
41434,"energyPrimaryByFuelEJ","Reference","gcamv7p0","South America_Southern","Fuel","f hydro",2085,"Primary Energy Consumption by Fuel (EJ)",1.14114
41435,"energyPrimaryByFuelEJ","Reference","gcamv7p0","South America_Southern","Fuel","f hydro",2090,"Primary Energy Consumption by Fuel (EJ)",1.18995
41436,"energyPrimaryByFuelEJ","Reference","gcamv7p0","South America_Southern","Fuel","f hydro",2095,"Primary Energy Consumption by Fuel (EJ)",1.23876
41437,"energyPrimaryByFuelEJ","Reference","gcamv7p0","South America_Southern","Fuel","f hydro",2100,"Primary Energy Consumption by Fuel (EJ)",1.28758
41438,"energyPrimaryByFuelEJ","Reference","gcamv7p0","South America_Southern","Fuel","g wind",2005,"Primary Energy Consumption by Fuel (EJ)",2.87947e-05
41439,"energyPrimaryByFuelEJ","Reference","gcamv7p0","South America_Southern","Fuel","g wind",2010,"Primary Energy Consumption by Fuel (EJ)",0.00145411
41440,"energyPrimaryByFuelEJ","Reference","gcamv7p0","South America_Southern","Fuel","g wind",2015,"Primary Energy Consumption by Fuel (EJ)",0.0175666
41441,"energyPrimaryByFuelEJ","Reference","gcamv7p0","South America_Southern","Fuel","g wind",2020,"Primary Energy Consumption by Fuel (EJ)",0.0267335433
41442,"energyPrimaryByFuelEJ","Reference","gcamv7p0","South America_Southern","Fuel","g wind",2025,"Primary Energy Consumption by Fuel (EJ)",0.04638052405
41443,"energyPrimaryByFuelEJ","Reference","gcamv7p0","South America_Southern","Fuel","g wind",2030,"Primary Energy Consumption by Fuel (EJ)",0.08214018209
41444,"energyPrimaryByFuelEJ","Reference","gcamv7p0","South America_Southern","Fuel","g wind",2035,"Primary Energy Consumption by Fuel (EJ)",0.12709855677
41445,"energyPrimaryByFuelEJ","Reference","gcamv7p0","South America_Southern","Fuel","g wind",2040,"Primary Energy Consumption by Fuel (EJ)",0.18249988944
41446,"energyPrimaryByFuelEJ","Reference","gcamv7p0","South America_Southern","Fuel","g wind",2045,"Primary Energy Consumption by Fuel (EJ)",0.23294262191
41447,"energyPrimaryByFuelEJ","Reference","gcamv7p0","South America_Southern","Fuel","g wind",2050,"Primary Energy Consumption by Fuel (EJ)",0.29708261268
41448,"energyPrimaryByFuelEJ","Reference","gcamv7p0","South America_Southern","Fuel","g wind",2055,"Primary Energy Consumption by Fuel (EJ)",0.35761619097
41449,"energyPrimaryByFuelEJ","Reference","gcamv7p0","South America_Southern","Fuel","g wind",2060,"Primary Energy Consumption by Fuel (EJ)",0.4127133167
41450,"energyPrimaryByFuelEJ","Reference","gcamv7p0","South America_Southern","Fuel","g wind",2065,"Primary Energy Consumption by Fuel (EJ)",0.469261714
41451,"energyPrimaryByFuelEJ","Reference","gcamv7p0","South America_Southern","Fuel","g wind",2070,"Primary Energy Consumption by Fuel (EJ)",0.527066611
41452,"energyPrimaryByFuelEJ","Reference","gcamv7p0","South America_Southern","Fuel","g wind",2075,"Primary Energy Consumption by Fuel (EJ)",0.585445127
41453,"energyPrimaryByFuelEJ","Reference","gcamv7p0","South America_Southern","Fuel","g wind",2080,"Primary Energy Consumption by Fuel (EJ)",0.644461039
41454,"energyPrimaryByFuelEJ","Reference","gcamv7p0","South America_Southern","Fuel","g wind",2085,"Primary Energy Consumption by Fuel (EJ)",0.69710194
41455,"energyPrimaryByFuelEJ","Reference","gcamv7p0","South America_Southern","Fuel","g wind",2090,"Primary Energy Consumption by Fuel (EJ)",0.7428821
41456,"energyPrimaryByFuelEJ","Reference","gcamv7p0","South America_Southern","Fuel","g wind",2095,"Primary Energy Consumption by Fuel (EJ)",0.77811205
41457,"energyPrimaryByFuelEJ","Reference","gcamv7p0","South America_Southern","Fuel","g wind",2100,"Primary Energy Consumption by Fuel (EJ)",0.79582889
41458,"energyPrimaryByFuelEJ","Reference","gcamv7p0","South America_Southern","Fuel","h solar",2010,"Primary Energy Consumption by Fuel (EJ)",1.07978e-05
41459,"energyPrimaryByFuelEJ","Reference","gcamv7p0","South America_Southern","Fuel","h solar",2015,"Primary Energy Consumption by Fuel (EJ)",0.00570572
41460,"energyPrimaryByFuelEJ","Reference","gcamv7p0","South America_Southern","Fuel","h solar",2020,"Primary Energy Consumption by Fuel (EJ)",0.016426816977693
41461,"energyPrimaryByFuelEJ","Reference","gcamv7p0","South America_Southern","Fuel","h solar",2025,"Primary Energy Consumption by Fuel (EJ)",0.061469772109903
41462,"energyPrimaryByFuelEJ","Reference","gcamv7p0","South America_Southern","Fuel","h solar",2030,"Primary Energy Consumption by Fuel (EJ)",0.137334615134403
41463,"energyPrimaryByFuelEJ","Reference","gcamv7p0","South America_Southern","Fuel","h solar",2035,"Primary Energy Consumption by Fuel (EJ)",0.214360917374903
41464,"energyPrimaryByFuelEJ","Reference","gcamv7p0","South America_Southern","Fuel","h solar",2040,"Primary Energy Consumption by Fuel (EJ)",0.290403684417303
41465,"energyPrimaryByFuelEJ","Reference","gcamv7p0","South America_Southern","Fuel","h solar",2045,"Primary Energy Consumption by Fuel (EJ)",0.363105128524303
41466,"energyPrimaryByFuelEJ","Reference","gcamv7p0","South America_Southern","Fuel","h solar",2050,"Primary Energy Consumption by Fuel (EJ)",0.43357984388761
41467,"energyPrimaryByFuelEJ","Reference","gcamv7p0","South America_Southern","Fuel","h solar",2055,"Primary Energy Consumption by Fuel (EJ)",0.4943103170054
41468,"energyPrimaryByFuelEJ","Reference","gcamv7p0","South America_Southern","Fuel","h solar",2060,"Primary Energy Consumption by Fuel (EJ)",0.5449064177979
41469,"energyPrimaryByFuelEJ","Reference","gcamv7p0","South America_Southern","Fuel","h solar",2065,"Primary Energy Consumption by Fuel (EJ)",0.5936231824384
41470,"energyPrimaryByFuelEJ","Reference","gcamv7p0","South America_Southern","Fuel","h solar",2070,"Primary Energy Consumption by Fuel (EJ)",0.634330443678
41471,"energyPrimaryByFuelEJ","Reference","gcamv7p0","South America_Southern","Fuel","h solar",2075,"Primary Energy Consumption by Fuel (EJ)",0.671951117461
41472,"energyPrimaryByFuelEJ","Reference","gcamv7p0","South America_Southern","Fuel","h solar",2080,"Primary Energy Consumption by Fuel (EJ)",0.70680279979
41473,"energyPrimaryByFuelEJ","Reference","gcamv7p0","South America_Southern","Fuel","h solar",2085,"Primary Energy Consumption by Fuel (EJ)",0.735243056458
41474,"energyPrimaryByFuelEJ","Reference","gcamv7p0","South America_Southern","Fuel","h solar",2090,"Primary Energy Consumption by Fuel (EJ)",0.759416270623
41475,"energyPrimaryByFuelEJ","Reference","gcamv7p0","South America_Southern","Fuel","h solar",2095,"Primary Energy Consumption by Fuel (EJ)",0.777284725952
41476,"energyPrimaryByFuelEJ","Reference","gcamv7p0","South America_Southern","Fuel","h solar",2100,"Primary Energy Consumption by Fuel (EJ)",0.79010652332
41477,"energyPrimaryByFuelEJ","Reference","gcamv7p0","South America_Southern","Fuel","i geothermal",2020,"Primary Energy Consumption by Fuel (EJ)",0.001599363
41478,"energyPrimaryByFuelEJ","Reference","gcamv7p0","South America_Southern","Fuel","i geothermal",2025,"Primary Energy Consumption by Fuel (EJ)",0.006236191
41479,"energyPrimaryByFuelEJ","Reference","gcamv7p0","South America_Southern","Fuel","i geothermal",2030,"Primary Energy Consumption by Fuel (EJ)",0.015385358
41480,"energyPrimaryByFuelEJ","Reference","gcamv7p0","South America_Southern","Fuel","i geothermal",2035,"Primary Energy Consumption by Fuel (EJ)",0.026903667
41481,"energyPrimaryByFuelEJ","Reference","gcamv7p0","South America_Southern","Fuel","i geothermal",2040,"Primary Energy Consumption by Fuel (EJ)",0.0405513
41482,"energyPrimaryByFuelEJ","Reference","gcamv7p0","South America_Southern","Fuel","i geothermal",2045,"Primary Energy Consumption by Fuel (EJ)",0.055822249
41483,"energyPrimaryByFuelEJ","Reference","gcamv7p0","South America_Southern","Fuel","i geothermal",2050,"Primary Energy Consumption by Fuel (EJ)",0.069297544
41484,"energyPrimaryByFuelEJ","Reference","gcamv7p0","South America_Southern","Fuel","i geothermal",2055,"Primary Energy Consumption by Fuel (EJ)",0.07990851
41485,"energyPrimaryByFuelEJ","Reference","gcamv7p0","South America_Southern","Fuel","i geothermal",2060,"Primary Energy Consumption by Fuel (EJ)",0.08705969
41486,"energyPrimaryByFuelEJ","Reference","gcamv7p0","South America_Southern","Fuel","i geothermal",2065,"Primary Energy Consumption by Fuel (EJ)",0.09319574
41487,"energyPrimaryByFuelEJ","Reference","gcamv7p0","South America_Southern","Fuel","i geothermal",2070,"Primary Energy Consumption by Fuel (EJ)",0.09869678
41488,"energyPrimaryByFuelEJ","Reference","gcamv7p0","South America_Southern","Fuel","i geothermal",2075,"Primary Energy Consumption by Fuel (EJ)",0.10406196
41489,"energyPrimaryByFuelEJ","Reference","gcamv7p0","South America_Southern","Fuel","i geothermal",2080,"Primary Energy Consumption by Fuel (EJ)",0.10967068
41490,"energyPrimaryByFuelEJ","Reference","gcamv7p0","South America_Southern","Fuel","i geothermal",2085,"Primary Energy Consumption by Fuel (EJ)",0.1148
41491,"energyPrimaryByFuelEJ","Reference","gcamv7p0","South America_Southern","Fuel","i geothermal",2090,"Primary Energy Consumption by Fuel (EJ)",0.11916191
41492,"energyPrimaryByFuelEJ","Reference","gcamv7p0","South America_Southern","Fuel","i geothermal",2095,"Primary Energy Consumption by Fuel (EJ)",0.12219898
41493,"energyPrimaryByFuelEJ","Reference","gcamv7p0","South America_Southern","Fuel","i geothermal",2100,"Primary Energy Consumption by Fuel (EJ)",0.12328694
41494,"energyPrimaryByFuelEJ","Reference","gcamv7p0","South America_Southern","Fuel","j hydrogen",2025,"Primary Energy Consumption by Fuel (EJ)",1.33006e-05
41495,"energyPrimaryByFuelEJ","Reference","gcamv7p0","South America_Southern","Fuel","j hydrogen",2030,"Primary Energy Consumption by Fuel (EJ)",0.000158255
41496,"energyPrimaryByFuelEJ","Reference","gcamv7p0","South America_Southern","Fuel","j hydrogen",2035,"Primary Energy Consumption by Fuel (EJ)",0.00022766
41497,"energyPrimaryByFuelEJ","Reference","gcamv7p0","South America_Southern","Fuel","j hydrogen",2040,"Primary Energy Consumption by Fuel (EJ)",0.00040377
41498,"energyPrimaryByFuelEJ","Reference","gcamv7p0","South America_Southern","Fuel","j hydrogen",2045,"Primary Energy Consumption by Fuel (EJ)",0.000605336
41499,"energyPrimaryByFuelEJ","Reference","gcamv7p0","South America_Southern","Fuel","j hydrogen",2050,"Primary Energy Consumption by Fuel (EJ)",0.000641371
41500,"energyPrimaryByFuelEJ","Reference","gcamv7p0","South America_Southern","Fuel","j hydrogen",2055,"Primary Energy Consumption by Fuel (EJ)",0.000526393
41501,"energyPrimaryByFuelEJ","Reference","gcamv7p0","South America_Southern","Fuel","j hydrogen",2060,"Primary Energy Consumption by Fuel (EJ)",0.000394999
41502,"energyPrimaryByFuelEJ","Reference","gcamv7p0","South America_Southern","Fuel","j hydrogen",2065,"Primary Energy Consumption by Fuel (EJ)",0.000358988
41503,"energyPrimaryByFuelEJ","Reference","gcamv7p0","South America_Southern","Fuel","j hydrogen",2070,"Primary Energy Consumption by Fuel (EJ)",0.000329244
41504,"energyPrimaryByFuelEJ","Reference","gcamv7p0","South America_Southern","Fuel","j hydrogen",2075,"Primary Energy Consumption by Fuel (EJ)",0.000400837
41505,"energyPrimaryByFuelEJ","Reference","gcamv7p0","South America_Southern","Fuel","j hydrogen",2080,"Primary Energy Consumption by Fuel (EJ)",0.000451656
41506,"energyPrimaryByFuelEJ","Reference","gcamv7p0","South America_Southern","Fuel","j hydrogen",2085,"Primary Energy Consumption by Fuel (EJ)",0.00044154
41507,"energyPrimaryByFuelEJ","Reference","gcamv7p0","South America_Southern","Fuel","j hydrogen",2090,"Primary Energy Consumption by Fuel (EJ)",0.000388729
41508,"energyPrimaryByFuelEJ","Reference","gcamv7p0","South America_Southern","Fuel","j hydrogen",2095,"Primary Energy Consumption by Fuel (EJ)",0.000338079
41509,"energyPrimaryByFuelEJ","Reference","gcamv7p0","South America_Southern","Fuel","j hydrogen",2100,"Primary Energy Consumption by Fuel (EJ)",0.000333521
41510,"energyPrimaryByFuelEJ","Reference","gcamv7p0","South America_Southern","Fuel","woodpulp_energy",1975,"Primary Energy Consumption by Fuel (EJ)",0.000148091
41511,"energyPrimaryByFuelEJ","Reference","gcamv7p0","South America_Southern","Fuel","woodpulp_energy",1990,"Primary Energy Consumption by Fuel (EJ)",0.0376161
41512,"energyPrimaryByFuelEJ","Reference","gcamv7p0","South America_Southern","Fuel","woodpulp_energy",2005,"Primary Energy Consumption by Fuel (EJ)",0.0589243
41513,"energyPrimaryByFuelEJ","Reference","gcamv7p0","South America_Southern","Fuel","woodpulp_energy",2010,"Primary Energy Consumption by Fuel (EJ)",0.0988793
41514,"energyPrimaryByFuelEJ","Reference","gcamv7p0","South America_Southern","Fuel","woodpulp_energy",2015,"Primary Energy Consumption by Fuel (EJ)",0.217938
41515,"energyPrimaryByFuelEJ","Reference","gcamv7p0","South America_Southern","Fuel","woodpulp_energy",2020,"Primary Energy Consumption by Fuel (EJ)",0.287986
41516,"energyPrimaryByFuelEJ","Reference","gcamv7p0","South America_Southern","Fuel","woodpulp_energy",2025,"Primary Energy Consumption by Fuel (EJ)",0.298911
41517,"energyPrimaryByFuelEJ","Reference","gcamv7p0","South America_Southern","Fuel","woodpulp_energy",2030,"Primary Energy Consumption by Fuel (EJ)",0.314218
41518,"energyPrimaryByFuelEJ","Reference","gcamv7p0","South America_Southern","Fuel","woodpulp_energy",2035,"Primary Energy Consumption by Fuel (EJ)",0.338228
41519,"energyPrimaryByFuelEJ","Reference","gcamv7p0","South America_Southern","Fuel","woodpulp_energy",2040,"Primary Energy Consumption by Fuel (EJ)",0.361462
41520,"energyPrimaryByFuelEJ","Reference","gcamv7p0","South America_Southern","Fuel","woodpulp_energy",2045,"Primary Energy Consumption by Fuel (EJ)",0.37796
41521,"energyPrimaryByFuelEJ","Reference","gcamv7p0","South America_Southern","Fuel","woodpulp_energy",2050,"Primary Energy Consumption by Fuel (EJ)",0.38965
41522,"energyPrimaryByFuelEJ","Reference","gcamv7p0","South America_Southern","Fuel","woodpulp_energy",2055,"Primary Energy Consumption by Fuel (EJ)",0.398059
41523,"energyPrimaryByFuelEJ","Reference","gcamv7p0","South America_Southern","Fuel","woodpulp_energy",2060,"Primary Energy Consumption by Fuel (EJ)",0.402329
41524,"energyPrimaryByFuelEJ","Reference","gcamv7p0","South America_Southern","Fuel","woodpulp_energy",2065,"Primary Energy Consumption by Fuel (EJ)",0.404314
41525,"energyPrimaryByFuelEJ","Reference","gcamv7p0","South America_Southern","Fuel","woodpulp_energy",2070,"Primary Energy Consumption by Fuel (EJ)",0.404666
41526,"energyPrimaryByFuelEJ","Reference","gcamv7p0","South America_Southern","Fuel","woodpulp_energy",2075,"Primary Energy Consumption by Fuel (EJ)",0.403263
41527,"energyPrimaryByFuelEJ","Reference","gcamv7p0","South America_Southern","Fuel","woodpulp_energy",2080,"Primary Energy Consumption by Fuel (EJ)",0.399476
41528,"energyPrimaryByFuelEJ","Reference","gcamv7p0","South America_Southern","Fuel","woodpulp_energy",2085,"Primary Energy Consumption by Fuel (EJ)",0.394081
41529,"energyPrimaryByFuelEJ","Reference","gcamv7p0","South America_Southern","Fuel","woodpulp_energy",2090,"Primary Energy Consumption by Fuel (EJ)",0.387998
41530,"energyPrimaryByFuelEJ","Reference","gcamv7p0","South America_Southern","Fuel","woodpulp_energy",2095,"Primary Energy Consumption by Fuel (EJ)",0.381774
41531,"energyPrimaryByFuelEJ","Reference","gcamv7p0","South America_Southern","Fuel","woodpulp_energy",2100,"Primary Energy Consumption by Fuel (EJ)",0.375725
41532,"energyPrimaryByFuelEJ","Reference","gcamv7p0","South Asia","Fuel","a oil",1990,"Primary Energy Consumption by Fuel (EJ)",0.105255
41533,"energyPrimaryByFuelEJ","Reference","gcamv7p0","South Asia","Fuel","a oil",2005,"Primary Energy Consumption by Fuel (EJ)",0.286766
41534,"energyPrimaryByFuelEJ","Reference","gcamv7p0","South Asia","Fuel","a oil",2010,"Primary Energy Consumption by Fuel (EJ)",0.251997
41535,"energyPrimaryByFuelEJ","Reference","gcamv7p0","South Asia","Fuel","a oil",2015,"Primary Energy Consumption by Fuel (EJ)",0.221333
41536,"energyPrimaryByFuelEJ","Reference","gcamv7p0","South Asia","Fuel","a oil",2020,"Primary Energy Consumption by Fuel (EJ)",0.273188
41537,"energyPrimaryByFuelEJ","Reference","gcamv7p0","South Asia","Fuel","a oil",2025,"Primary Energy Consumption by Fuel (EJ)",0.269846
41538,"energyPrimaryByFuelEJ","Reference","gcamv7p0","South Asia","Fuel","a oil",2030,"Primary Energy Consumption by Fuel (EJ)",0.24513
41539,"energyPrimaryByFuelEJ","Reference","gcamv7p0","South Asia","Fuel","a oil",2035,"Primary Energy Consumption by Fuel (EJ)",0.267099
41540,"energyPrimaryByFuelEJ","Reference","gcamv7p0","South Asia","Fuel","a oil",2040,"Primary Energy Consumption by Fuel (EJ)",0.302949
41541,"energyPrimaryByFuelEJ","Reference","gcamv7p0","South Asia","Fuel","a oil",2045,"Primary Energy Consumption by Fuel (EJ)",0.33566
41542,"energyPrimaryByFuelEJ","Reference","gcamv7p0","South Asia","Fuel","a oil",2050,"Primary Energy Consumption by Fuel (EJ)",0.364392
41543,"energyPrimaryByFuelEJ","Reference","gcamv7p0","South Asia","Fuel","a oil",2055,"Primary Energy Consumption by Fuel (EJ)",0.409393
41544,"energyPrimaryByFuelEJ","Reference","gcamv7p0","South Asia","Fuel","a oil",2060,"Primary Energy Consumption by Fuel (EJ)",0.465526
41545,"energyPrimaryByFuelEJ","Reference","gcamv7p0","South Asia","Fuel","a oil",2065,"Primary Energy Consumption by Fuel (EJ)",0.529199
41546,"energyPrimaryByFuelEJ","Reference","gcamv7p0","South Asia","Fuel","a oil",2070,"Primary Energy Consumption by Fuel (EJ)",0.593979
41547,"energyPrimaryByFuelEJ","Reference","gcamv7p0","South Asia","Fuel","a oil",2075,"Primary Energy Consumption by Fuel (EJ)",0.655013
41548,"energyPrimaryByFuelEJ","Reference","gcamv7p0","South Asia","Fuel","a oil",2080,"Primary Energy Consumption by Fuel (EJ)",0.675699
41549,"energyPrimaryByFuelEJ","Reference","gcamv7p0","South Asia","Fuel","a oil",2085,"Primary Energy Consumption by Fuel (EJ)",0.675356
41550,"energyPrimaryByFuelEJ","Reference","gcamv7p0","South Asia","Fuel","a oil",2090,"Primary Energy Consumption by Fuel (EJ)",0.667917
