"id","param","scenario","dataset","region","classLabel","class","x","units","value"
883,"energyPrimaryByFuelEJ","GCAM_SSP4","gcamv7p0","global","Fuel","j hydrogen",2025,"Primary Energy Consumption by Fuel (EJ)",0.00508472030698
884,"energyPrimaryByFuelEJ","GCAM_SSP4","gcamv7p0","global","Fuel","j hydrogen",2030,"Primary Energy Consumption by Fuel (EJ)",0.03380046283
885,"energyPrimaryByFuelEJ","GCAM_SSP4","gcamv7p0","global","Fuel","j hydrogen",2035,"Primary Energy Consumption by Fuel (EJ)",0.0519220966
886,"energyPrimaryByFuelEJ","GCAM_SSP4","gcamv7p0","global","Fuel","j hydrogen",2040,"Primary Energy Consumption by Fuel (EJ)",0.0870243694
887,"energyPrimaryByFuelEJ","GCAM_SSP4","gcamv7p0","global","Fuel","j hydrogen",2045,"Primary Energy Consumption by Fuel (EJ)",0.1321177026
888,"energyPrimaryByFuelEJ","GCAM_SSP4","gcamv7p0","global","Fuel","j hydrogen",2050,"Primary Energy Consumption by Fuel (EJ)",0.1418960762
889,"energyPrimaryByFuelEJ","GCAM_SSP4","gcamv7p0","global","Fuel","j hydrogen",2055,"Primary Energy Consumption by Fuel (EJ)",0.109079833
890,"energyPrimaryByFuelEJ","GCAM_SSP4","gcamv7p0","global","Fuel","j hydrogen",2060,"Primary Energy Consumption by Fuel (EJ)",0.0676284132
891,"energyPrimaryByFuelEJ","GCAM_SSP4","gcamv7p0","global","Fuel","j hydrogen",2065,"Primary Energy Consumption by Fuel (EJ)",0.057614095
892,"energyPrimaryByFuelEJ","GCAM_SSP4","gcamv7p0","global","Fuel","j hydrogen",2070,"Primary Energy Consumption by Fuel (EJ)",0.0540997814
893,"energyPrimaryByFuelEJ","GCAM_SSP4","gcamv7p0","global","Fuel","j hydrogen",2075,"Primary Energy Consumption by Fuel (EJ)",0.0789269329
894,"energyPrimaryByFuelEJ","GCAM_SSP4","gcamv7p0","global","Fuel","j hydrogen",2080,"Primary Energy Consumption by Fuel (EJ)",0.100148832
895,"energyPrimaryByFuelEJ","GCAM_SSP4","gcamv7p0","global","Fuel","j hydrogen",2085,"Primary Energy Consumption by Fuel (EJ)",0.1023997745
896,"energyPrimaryByFuelEJ","GCAM_SSP4","gcamv7p0","global","Fuel","j hydrogen",2090,"Primary Energy Consumption by Fuel (EJ)",0.0883765324
897,"energyPrimaryByFuelEJ","GCAM_SSP4","gcamv7p0","global","Fuel","j hydrogen",2095,"Primary Energy Consumption by Fuel (EJ)",0.0714003413
898,"energyPrimaryByFuelEJ","GCAM_SSP4","gcamv7p0","global","Fuel","j hydrogen",2100,"Primary Energy Consumption by Fuel (EJ)",0.0633465982
899,"energyPrimaryByFuelEJ","GCAM_SSP4","gcamv7p0","global","Fuel","woodpulp_energy",1975,"Primary Energy Consumption by Fuel (EJ)",1.5594107398
900,"energyPrimaryByFuelEJ","GCAM_SSP4","gcamv7p0","global","Fuel","woodpulp_energy",1990,"Primary Energy Consumption by Fuel (EJ)",2.0922640726
901,"energyPrimaryByFuelEJ","GCAM_SSP4","gcamv7p0","global","Fuel","woodpulp_energy",2005,"Primary Energy Consumption by Fuel (EJ)",3.60040152
902,"energyPrimaryByFuelEJ","GCAM_SSP4","gcamv7p0","global","Fuel","woodpulp_energy",2010,"Primary Energy Consumption by Fuel (EJ)",4.2438637247
903,"energyPrimaryByFuelEJ","GCAM_SSP4","gcamv7p0","global","Fuel","woodpulp_energy",2015,"Primary Energy Consumption by Fuel (EJ)",4.4986756889
904,"energyPrimaryByFuelEJ","GCAM_SSP4","gcamv7p0","global","Fuel","woodpulp_energy",2020,"Primary Energy Consumption by Fuel (EJ)",4.8833000357
905,"energyPrimaryByFuelEJ","GCAM_SSP4","gcamv7p0","global","Fuel","woodpulp_energy",2025,"Primary Energy Consumption by Fuel (EJ)",5.1226803441
906,"energyPrimaryByFuelEJ","GCAM_SSP4","gcamv7p0","global","Fuel","woodpulp_energy",2030,"Primary Energy Consumption by Fuel (EJ)",5.3593593401
907,"energyPrimaryByFuelEJ","GCAM_SSP4","gcamv7p0","global","Fuel","woodpulp_energy",2035,"Primary Energy Consumption by Fuel (EJ)",5.6092117144
908,"energyPrimaryByFuelEJ","GCAM_SSP4","gcamv7p0","global","Fuel","woodpulp_energy",2040,"Primary Energy Consumption by Fuel (EJ)",5.8172275427
909,"energyPrimaryByFuelEJ","GCAM_SSP4","gcamv7p0","global","Fuel","woodpulp_energy",2045,"Primary Energy Consumption by Fuel (EJ)",5.937817502
910,"energyPrimaryByFuelEJ","GCAM_SSP4","gcamv7p0","global","Fuel","woodpulp_energy",2050,"Primary Energy Consumption by Fuel (EJ)",5.995514261
911,"energyPrimaryByFuelEJ","GCAM_SSP4","gcamv7p0","global","Fuel","woodpulp_energy",2055,"Primary Energy Consumption by Fuel (EJ)",6.022836753
912,"energyPrimaryByFuelEJ","GCAM_SSP4","gcamv7p0","global","Fuel","woodpulp_energy",2060,"Primary Energy Consumption by Fuel (EJ)",6.024700994
913,"energyPrimaryByFuelEJ","GCAM_SSP4","gcamv7p0","global","Fuel","woodpulp_energy",2065,"Primary Energy Consumption by Fuel (EJ)",5.998479327
914,"energyPrimaryByFuelEJ","GCAM_SSP4","gcamv7p0","global","Fuel","woodpulp_energy",2070,"Primary Energy Consumption by Fuel (EJ)",5.94814305
915,"energyPrimaryByFuelEJ","GCAM_SSP4","gcamv7p0","global","Fuel","woodpulp_energy",2075,"Primary Energy Consumption by Fuel (EJ)",5.873920589
916,"energyPrimaryByFuelEJ","GCAM_SSP4","gcamv7p0","global","Fuel","woodpulp_energy",2080,"Primary Energy Consumption by Fuel (EJ)",5.776538981
917,"energyPrimaryByFuelEJ","GCAM_SSP4","gcamv7p0","global","Fuel","woodpulp_energy",2085,"Primary Energy Consumption by Fuel (EJ)",5.660555531
918,"energyPrimaryByFuelEJ","GCAM_SSP4","gcamv7p0","global","Fuel","woodpulp_energy",2090,"Primary Energy Consumption by Fuel (EJ)",5.531861503
919,"energyPrimaryByFuelEJ","GCAM_SSP4","gcamv7p0","global","Fuel","woodpulp_energy",2095,"Primary Energy Consumption by Fuel (EJ)",5.393024803
920,"energyPrimaryByFuelEJ","GCAM_SSP4","gcamv7p0","global","Fuel","woodpulp_energy",2100,"Primary Energy Consumption by Fuel (EJ)",5.24516049
921,"energyPrimaryByFuelEJ","GCAM_SSP5","gcamv7p0","global","Fuel","a oil",1990,"Primary Energy Consumption by Fuel (EJ)",72.70134942
922,"energyPrimaryByFuelEJ","GCAM_SSP5","gcamv7p0","global","Fuel","a oil",2005,"Primary Energy Consumption by Fuel (EJ)",80.23121425
923,"energyPrimaryByFuelEJ","GCAM_SSP5","gcamv7p0","global","Fuel","a oil",2010,"Primary Energy Consumption by Fuel (EJ)",88.253983276
924,"energyPrimaryByFuelEJ","GCAM_SSP5","gcamv7p0","global","Fuel","a oil",2015,"Primary Energy Consumption by Fuel (EJ)",90.3894724223
925,"energyPrimaryByFuelEJ","GCAM_SSP5","gcamv7p0","global","Fuel","a oil",2020,"Primary Energy Consumption by Fuel (EJ)",102.5294521
926,"energyPrimaryByFuelEJ","GCAM_SSP5","gcamv7p0","global","Fuel","a oil",2025,"Primary Energy Consumption by Fuel (EJ)",104.2030904
927,"energyPrimaryByFuelEJ","GCAM_SSP5","gcamv7p0","global","Fuel","a oil",2030,"Primary Energy Consumption by Fuel (EJ)",110.4934208
928,"energyPrimaryByFuelEJ","GCAM_SSP5","gcamv7p0","global","Fuel","a oil",2035,"Primary Energy Consumption by Fuel (EJ)",115.2756238
929,"energyPrimaryByFuelEJ","GCAM_SSP5","gcamv7p0","global","Fuel","a oil",2040,"Primary Energy Consumption by Fuel (EJ)",119.3261016
930,"energyPrimaryByFuelEJ","GCAM_SSP5","gcamv7p0","global","Fuel","a oil",2045,"Primary Energy Consumption by Fuel (EJ)",121.6680181
931,"energyPrimaryByFuelEJ","GCAM_SSP5","gcamv7p0","global","Fuel","a oil",2050,"Primary Energy Consumption by Fuel (EJ)",122.3699508
932,"energyPrimaryByFuelEJ","GCAM_SSP5","gcamv7p0","global","Fuel","a oil",2055,"Primary Energy Consumption by Fuel (EJ)",124.1224518
933,"energyPrimaryByFuelEJ","GCAM_SSP5","gcamv7p0","global","Fuel","a oil",2060,"Primary Energy Consumption by Fuel (EJ)",126.26888243
934,"energyPrimaryByFuelEJ","GCAM_SSP5","gcamv7p0","global","Fuel","a oil",2065,"Primary Energy Consumption by Fuel (EJ)",128.28056319
935,"energyPrimaryByFuelEJ","GCAM_SSP5","gcamv7p0","global","Fuel","a oil",2070,"Primary Energy Consumption by Fuel (EJ)",130.30416427
936,"energyPrimaryByFuelEJ","GCAM_SSP5","gcamv7p0","global","Fuel","a oil",2075,"Primary Energy Consumption by Fuel (EJ)",132.35283353
937,"energyPrimaryByFuelEJ","GCAM_SSP5","gcamv7p0","global","Fuel","a oil",2080,"Primary Energy Consumption by Fuel (EJ)",135.44946799
938,"energyPrimaryByFuelEJ","GCAM_SSP5","gcamv7p0","global","Fuel","a oil",2085,"Primary Energy Consumption by Fuel (EJ)",138.218720572
939,"energyPrimaryByFuelEJ","GCAM_SSP5","gcamv7p0","global","Fuel","a oil",2090,"Primary Energy Consumption by Fuel (EJ)",140.246000794
940,"energyPrimaryByFuelEJ","GCAM_SSP5","gcamv7p0","global","Fuel","a oil",2095,"Primary Energy Consumption by Fuel (EJ)",141.994793738
941,"energyPrimaryByFuelEJ","GCAM_SSP5","gcamv7p0","global","Fuel","a oil",2100,"Primary Energy Consumption by Fuel (EJ)",143.799929589
942,"energyPrimaryByFuelEJ","GCAM_SSP5","gcamv7p0","global","Fuel","b natural gas",1975,"Primary Energy Consumption by Fuel (EJ)",19.45834586
943,"energyPrimaryByFuelEJ","GCAM_SSP5","gcamv7p0","global","Fuel","b natural gas",1990,"Primary Energy Consumption by Fuel (EJ)",57.9401669
944,"energyPrimaryByFuelEJ","GCAM_SSP5","gcamv7p0","global","Fuel","b natural gas",2005,"Primary Energy Consumption by Fuel (EJ)",74.9921853
945,"energyPrimaryByFuelEJ","GCAM_SSP5","gcamv7p0","global","Fuel","b natural gas",2010,"Primary Energy Consumption by Fuel (EJ)",88.71974
946,"energyPrimaryByFuelEJ","GCAM_SSP5","gcamv7p0","global","Fuel","b natural gas",2015,"Primary Energy Consumption by Fuel (EJ)",91.9008007
947,"energyPrimaryByFuelEJ","GCAM_SSP5","gcamv7p0","global","Fuel","b natural gas",2020,"Primary Energy Consumption by Fuel (EJ)",110.59523876
948,"energyPrimaryByFuelEJ","GCAM_SSP5","gcamv7p0","global","Fuel","b natural gas",2025,"Primary Energy Consumption by Fuel (EJ)",128.71489762
949,"energyPrimaryByFuelEJ","GCAM_SSP5","gcamv7p0","global","Fuel","b natural gas",2030,"Primary Energy Consumption by Fuel (EJ)",152.66942622
950,"energyPrimaryByFuelEJ","GCAM_SSP5","gcamv7p0","global","Fuel","b natural gas",2035,"Primary Energy Consumption by Fuel (EJ)",176.97422268
951,"energyPrimaryByFuelEJ","GCAM_SSP5","gcamv7p0","global","Fuel","b natural gas",2040,"Primary Energy Consumption by Fuel (EJ)",199.633709978
952,"energyPrimaryByFuelEJ","GCAM_SSP5","gcamv7p0","global","Fuel","b natural gas",2045,"Primary Energy Consumption by Fuel (EJ)",222.133750407
953,"energyPrimaryByFuelEJ","GCAM_SSP5","gcamv7p0","global","Fuel","b natural gas",2050,"Primary Energy Consumption by Fuel (EJ)",241.152919085
954,"energyPrimaryByFuelEJ","GCAM_SSP5","gcamv7p0","global","Fuel","b natural gas",2055,"Primary Energy Consumption by Fuel (EJ)",258.043585234
955,"energyPrimaryByFuelEJ","GCAM_SSP5","gcamv7p0","global","Fuel","b natural gas",2060,"Primary Energy Consumption by Fuel (EJ)",271.8730589
956,"energyPrimaryByFuelEJ","GCAM_SSP5","gcamv7p0","global","Fuel","b natural gas",2065,"Primary Energy Consumption by Fuel (EJ)",276.13746979
957,"energyPrimaryByFuelEJ","GCAM_SSP5","gcamv7p0","global","Fuel","b natural gas",2070,"Primary Energy Consumption by Fuel (EJ)",280.038103522
958,"energyPrimaryByFuelEJ","GCAM_SSP5","gcamv7p0","global","Fuel","b natural gas",2075,"Primary Energy Consumption by Fuel (EJ)",279.83129003
959,"energyPrimaryByFuelEJ","GCAM_SSP5","gcamv7p0","global","Fuel","b natural gas",2080,"Primary Energy Consumption by Fuel (EJ)",277.651674814
960,"energyPrimaryByFuelEJ","GCAM_SSP5","gcamv7p0","global","Fuel","b natural gas",2085,"Primary Energy Consumption by Fuel (EJ)",275.066728706
961,"energyPrimaryByFuelEJ","GCAM_SSP5","gcamv7p0","global","Fuel","b natural gas",2090,"Primary Energy Consumption by Fuel (EJ)",274.177318332
962,"energyPrimaryByFuelEJ","GCAM_SSP5","gcamv7p0","global","Fuel","b natural gas",2095,"Primary Energy Consumption by Fuel (EJ)",273.960385003
963,"energyPrimaryByFuelEJ","GCAM_SSP5","gcamv7p0","global","Fuel","b natural gas",2100,"Primary Energy Consumption by Fuel (EJ)",274.7960704012
964,"energyPrimaryByFuelEJ","GCAM_SSP5","gcamv7p0","global","Fuel","c coal",1975,"Primary Energy Consumption by Fuel (EJ)",23.9890080265
965,"energyPrimaryByFuelEJ","GCAM_SSP5","gcamv7p0","global","Fuel","c coal",1990,"Primary Energy Consumption by Fuel (EJ)",82.2551282201
966,"energyPrimaryByFuelEJ","GCAM_SSP5","gcamv7p0","global","Fuel","c coal",2005,"Primary Energy Consumption by Fuel (EJ)",108.4579367419
967,"energyPrimaryByFuelEJ","GCAM_SSP5","gcamv7p0","global","Fuel","c coal",2010,"Primary Energy Consumption by Fuel (EJ)",127.4856196648
968,"energyPrimaryByFuelEJ","GCAM_SSP5","gcamv7p0","global","Fuel","c coal",2015,"Primary Energy Consumption by Fuel (EJ)",127.169981497013
969,"energyPrimaryByFuelEJ","GCAM_SSP5","gcamv7p0","global","Fuel","c coal",2020,"Primary Energy Consumption by Fuel (EJ)",149.871899745
970,"energyPrimaryByFuelEJ","GCAM_SSP5","gcamv7p0","global","Fuel","c coal",2025,"Primary Energy Consumption by Fuel (EJ)",171.506825857
971,"energyPrimaryByFuelEJ","GCAM_SSP5","gcamv7p0","global","Fuel","c coal",2030,"Primary Energy Consumption by Fuel (EJ)",188.557120543
972,"energyPrimaryByFuelEJ","GCAM_SSP5","gcamv7p0","global","Fuel","c coal",2035,"Primary Energy Consumption by Fuel (EJ)",200.85442493
973,"energyPrimaryByFuelEJ","GCAM_SSP5","gcamv7p0","global","Fuel","c coal",2040,"Primary Energy Consumption by Fuel (EJ)",208.63019976
974,"energyPrimaryByFuelEJ","GCAM_SSP5","gcamv7p0","global","Fuel","c coal",2045,"Primary Energy Consumption by Fuel (EJ)",213.59346107
975,"energyPrimaryByFuelEJ","GCAM_SSP5","gcamv7p0","global","Fuel","c coal",2050,"Primary Energy Consumption by Fuel (EJ)",217.47960625
976,"energyPrimaryByFuelEJ","GCAM_SSP5","gcamv7p0","global","Fuel","c coal",2055,"Primary Energy Consumption by Fuel (EJ)",219.12896978
977,"energyPrimaryByFuelEJ","GCAM_SSP5","gcamv7p0","global","Fuel","c coal",2060,"Primary Energy Consumption by Fuel (EJ)",219.97439141
978,"energyPrimaryByFuelEJ","GCAM_SSP5","gcamv7p0","global","Fuel","c coal",2065,"Primary Energy Consumption by Fuel (EJ)",222.593369571
979,"energyPrimaryByFuelEJ","GCAM_SSP5","gcamv7p0","global","Fuel","c coal",2070,"Primary Energy Consumption by Fuel (EJ)",225.130157092
980,"energyPrimaryByFuelEJ","GCAM_SSP5","gcamv7p0","global","Fuel","c coal",2075,"Primary Energy Consumption by Fuel (EJ)",225.965561067
981,"energyPrimaryByFuelEJ","GCAM_SSP5","gcamv7p0","global","Fuel","c coal",2080,"Primary Energy Consumption by Fuel (EJ)",218.865763041
982,"energyPrimaryByFuelEJ","GCAM_SSP5","gcamv7p0","global","Fuel","c coal",2085,"Primary Energy Consumption by Fuel (EJ)",209.9609965492
983,"energyPrimaryByFuelEJ","GCAM_SSP5","gcamv7p0","global","Fuel","c coal",2090,"Primary Energy Consumption by Fuel (EJ)",198.59257083715
984,"energyPrimaryByFuelEJ","GCAM_SSP5","gcamv7p0","global","Fuel","c coal",2095,"Primary Energy Consumption by Fuel (EJ)",186.26795393822
985,"energyPrimaryByFuelEJ","GCAM_SSP5","gcamv7p0","global","Fuel","c coal",2100,"Primary Energy Consumption by Fuel (EJ)",174.120636407519
986,"energyPrimaryByFuelEJ","GCAM_SSP5","gcamv7p0","global","Fuel","d bioenergy",1975,"Primary Energy Consumption by Fuel (EJ)",4.17529461
987,"energyPrimaryByFuelEJ","GCAM_SSP5","gcamv7p0","global","Fuel","d bioenergy",1990,"Primary Energy Consumption by Fuel (EJ)",35.7580939896
988,"energyPrimaryByFuelEJ","GCAM_SSP5","gcamv7p0","global","Fuel","d bioenergy",2005,"Primary Energy Consumption by Fuel (EJ)",41.9127598507
989,"energyPrimaryByFuelEJ","GCAM_SSP5","gcamv7p0","global","Fuel","d bioenergy",2010,"Primary Energy Consumption by Fuel (EJ)",46.6025835672
990,"energyPrimaryByFuelEJ","GCAM_SSP5","gcamv7p0","global","Fuel","d bioenergy",2015,"Primary Energy Consumption by Fuel (EJ)",49.787283719
991,"energyPrimaryByFuelEJ","GCAM_SSP5","gcamv7p0","global","Fuel","d bioenergy",2020,"Primary Energy Consumption by Fuel (EJ)",54.41418009735
992,"energyPrimaryByFuelEJ","GCAM_SSP5","gcamv7p0","global","Fuel","d bioenergy",2025,"Primary Energy Consumption by Fuel (EJ)",64.763502259719
993,"energyPrimaryByFuelEJ","GCAM_SSP5","gcamv7p0","global","Fuel","d bioenergy",2030,"Primary Energy Consumption by Fuel (EJ)",76.556467123653
994,"energyPrimaryByFuelEJ","GCAM_SSP5","gcamv7p0","global","Fuel","d bioenergy",2035,"Primary Energy Consumption by Fuel (EJ)",90.30123472415
995,"energyPrimaryByFuelEJ","GCAM_SSP5","gcamv7p0","global","Fuel","d bioenergy",2040,"Primary Energy Consumption by Fuel (EJ)",105.444419314434
996,"energyPrimaryByFuelEJ","GCAM_SSP5","gcamv7p0","global","Fuel","d bioenergy",2045,"Primary Energy Consumption by Fuel (EJ)",122.116224647338
997,"energyPrimaryByFuelEJ","GCAM_SSP5","gcamv7p0","global","Fuel","d bioenergy",2050,"Primary Energy Consumption by Fuel (EJ)",137.364447600462
998,"energyPrimaryByFuelEJ","GCAM_SSP5","gcamv7p0","global","Fuel","d bioenergy",2055,"Primary Energy Consumption by Fuel (EJ)",143.017577748953
999,"energyPrimaryByFuelEJ","GCAM_SSP5","gcamv7p0","global","Fuel","d bioenergy",2060,"Primary Energy Consumption by Fuel (EJ)",144.137555588319
1000,"energyPrimaryByFuelEJ","GCAM_SSP5","gcamv7p0","global","Fuel","d bioenergy",2065,"Primary Energy Consumption by Fuel (EJ)",143.392761840351
1001,"energyPrimaryByFuelEJ","GCAM_SSP5","gcamv7p0","global","Fuel","d bioenergy",2070,"Primary Energy Consumption by Fuel (EJ)",140.962992852822
1002,"energyPrimaryByFuelEJ","GCAM_SSP5","gcamv7p0","global","Fuel","d bioenergy",2075,"Primary Energy Consumption by Fuel (EJ)",137.887018483535
1003,"energyPrimaryByFuelEJ","GCAM_SSP5","gcamv7p0","global","Fuel","d bioenergy",2080,"Primary Energy Consumption by Fuel (EJ)",133.716414541295
1004,"energyPrimaryByFuelEJ","GCAM_SSP5","gcamv7p0","global","Fuel","d bioenergy",2085,"Primary Energy Consumption by Fuel (EJ)",129.416541633395
1005,"energyPrimaryByFuelEJ","GCAM_SSP5","gcamv7p0","global","Fuel","d bioenergy",2090,"Primary Energy Consumption by Fuel (EJ)",124.79588552394
1006,"energyPrimaryByFuelEJ","GCAM_SSP5","gcamv7p0","global","Fuel","d bioenergy",2095,"Primary Energy Consumption by Fuel (EJ)",119.349148517728
1007,"energyPrimaryByFuelEJ","GCAM_SSP5","gcamv7p0","global","Fuel","d bioenergy",2100,"Primary Energy Consumption by Fuel (EJ)",113.217972562568
1008,"energyPrimaryByFuelEJ","GCAM_SSP5","gcamv7p0","global","Fuel","e nuclear",1990,"Primary Energy Consumption by Fuel (EJ)",7.2459284725
1009,"energyPrimaryByFuelEJ","GCAM_SSP5","gcamv7p0","global","Fuel","e nuclear",2005,"Primary Energy Consumption by Fuel (EJ)",9.964242726
1010,"energyPrimaryByFuelEJ","GCAM_SSP5","gcamv7p0","global","Fuel","e nuclear",2010,"Primary Energy Consumption by Fuel (EJ)",9.922119719
1011,"energyPrimaryByFuelEJ","GCAM_SSP5","gcamv7p0","global","Fuel","e nuclear",2015,"Primary Energy Consumption by Fuel (EJ)",9.247351843
1012,"energyPrimaryByFuelEJ","GCAM_SSP5","gcamv7p0","global","Fuel","e nuclear",2020,"Primary Energy Consumption by Fuel (EJ)",10.5414333806944
1013,"energyPrimaryByFuelEJ","GCAM_SSP5","gcamv7p0","global","Fuel","e nuclear",2025,"Primary Energy Consumption by Fuel (EJ)",12.7606489542499
1014,"energyPrimaryByFuelEJ","GCAM_SSP5","gcamv7p0","global","Fuel","e nuclear",2030,"Primary Energy Consumption by Fuel (EJ)",15.6012793518647
1015,"energyPrimaryByFuelEJ","GCAM_SSP5","gcamv7p0","global","Fuel","e nuclear",2035,"Primary Energy Consumption by Fuel (EJ)",18.6164875612527
1016,"energyPrimaryByFuelEJ","GCAM_SSP5","gcamv7p0","global","Fuel","e nuclear",2040,"Primary Energy Consumption by Fuel (EJ)",21.383577187686
1017,"energyPrimaryByFuelEJ","GCAM_SSP5","gcamv7p0","global","Fuel","e nuclear",2045,"Primary Energy Consumption by Fuel (EJ)",24.1905275076858
1018,"energyPrimaryByFuelEJ","GCAM_SSP5","gcamv7p0","global","Fuel","e nuclear",2050,"Primary Energy Consumption by Fuel (EJ)",26.4893548681925
1019,"energyPrimaryByFuelEJ","GCAM_SSP5","gcamv7p0","global","Fuel","e nuclear",2055,"Primary Energy Consumption by Fuel (EJ)",28.5842827693792
1020,"energyPrimaryByFuelEJ","GCAM_SSP5","gcamv7p0","global","Fuel","e nuclear",2060,"Primary Energy Consumption by Fuel (EJ)",30.6985269230323
1021,"energyPrimaryByFuelEJ","GCAM_SSP5","gcamv7p0","global","Fuel","e nuclear",2065,"Primary Energy Consumption by Fuel (EJ)",32.947634015124
1022,"energyPrimaryByFuelEJ","GCAM_SSP5","gcamv7p0","global","Fuel","e nuclear",2070,"Primary Energy Consumption by Fuel (EJ)",34.8586806193453
1023,"energyPrimaryByFuelEJ","GCAM_SSP5","gcamv7p0","global","Fuel","e nuclear",2075,"Primary Energy Consumption by Fuel (EJ)",36.3856645287421
1024,"energyPrimaryByFuelEJ","GCAM_SSP5","gcamv7p0","global","Fuel","e nuclear",2080,"Primary Energy Consumption by Fuel (EJ)",36.937252520375
1025,"energyPrimaryByFuelEJ","GCAM_SSP5","gcamv7p0","global","Fuel","e nuclear",2085,"Primary Energy Consumption by Fuel (EJ)",36.7030426507442
1026,"energyPrimaryByFuelEJ","GCAM_SSP5","gcamv7p0","global","Fuel","e nuclear",2090,"Primary Energy Consumption by Fuel (EJ)",35.5472624099521
1027,"energyPrimaryByFuelEJ","GCAM_SSP5","gcamv7p0","global","Fuel","e nuclear",2095,"Primary Energy Consumption by Fuel (EJ)",33.6863436357104
1028,"energyPrimaryByFuelEJ","GCAM_SSP5","gcamv7p0","global","Fuel","e nuclear",2100,"Primary Energy Consumption by Fuel (EJ)",31.5126496306693
1029,"energyPrimaryByFuelEJ","GCAM_SSP5","gcamv7p0","global","Fuel","f hydro",1990,"Primary Energy Consumption by Fuel (EJ)",7.7098954
